NL,ND,QL,QD,Ti,Te
324,0.34,115,0.43,45.19632,868.6051
270,0.32,109,0.37,45.621,900.0809
324,0.42,90,0.47,38.98812,801.4259
324,0.38,128,0.41,48.71292,921.7277
234,0.46,102,0.43,43.59612,912.6071
234,0.32,90,0.51,38.60472,818.9627
324,0.4,122,0.41,47.43792,909.1057
288,0.44,96,0.39,42.52944,872.3663
288,0.46,102,0.53,40.86324,845.6241
288,0.38,122,0.45,46.82964,912.3465
306,0.4,128,0.49,47.19648,909.3873
180,0.3,122,0.35,49.7874,993.6255
270,0.36,128,0.49,47.3964,921.9353
324,0.4,115,0.39,46.30452,896.0163
270,0.42,83,0.49,37.4964,806.9033
288,0.38,109,0.43,44.34624,882.1091
216,0.44,96,0.37,43.67088,922.4829
198,0.34,90,0.39,41.67924,886.5883
180,0.36,115,0.45,46.2294,952.6145
234,0.4,83,0.53,36.88812,810.1441
288,0.4,64,0.37,35.62104,778.7749
252,0.32,90,0.53,37.98816,801.2461
270,0.44,102,0.47,42.288,872.6479
342,0.36,115,0.35,46.86276,889.9975
198,0.44,96,0.49,41.19624,891.7833
252,0.42,96,0.47,41.03796,861.7739
234,0.32,102,0.39,43.95432,894.7583
324,0.46,64,0.49,32.84652,729.2533
252,0.44,83,0.45,38.62956,836.0625
270,0.36,77,0.45,36.8046,790.0105
270,0.5,109,0.43,44.9712,920.0651
324,0.4,109,0.45,43.62972,858.1185
198,0.36,109,0.37,46.47084,952.3329
180,0.48,70,0.37,38.3208,878.8269
234,0.44,102,0.47,42.63792,894.2479
270,0.4,64,0.39,35.3544,782.6583
216,0.3,96,0.49,40.49628,849.3013
216,0.44,122,0.49,46.87128,955.2913
252,0.3,109,0.45,43.95456,878.6885
234,0.42,77,0.35,39.58752,859.7715
252,0.38,83,0.49,37.52136,808.6513
288,0.38,102,0.39,43.65444,875.9363
288,0.32,64,0.53,31.78824,705.3381
288,0.46,96,0.37,43.04604,883.8089
270,0.32,102,0.49,41.3964,838.5753
306,0.38,115,0.37,46.84608,909.2069
270,0.34,70,0.35,37.3626,800.0615
270,0.4,115,0.43,45.9462,914.5831
216,0.38,109,0.43,45.04608,925.3091
342,0.4,102,0.47,41.43816,820.3959
234,0.44,77,0.53,35.68812,802.0481
342,0.46,83,0.39,39.15456,807.3383
180,0.5,83,0.45,39.5544,892.8405
306,0.42,115,0.49,44.34648,876.7593
342,0.34,83,0.39,38.70456,780.1823
216,0.5,115,0.53,44.63808,935.0301
324,0.44,109,0.49,42.89652,853.3373
270,0.44,90,0.45,40.0296,845.2685
306,0.3,109,0.53,41.66328,818.6221
270,0.32,83,0.43,38.4462,805.0231
324,0.38,83,0.49,36.82152,765.4513
270,0.4,70,0.55,33.1716,744.4735
342,0.44,64,0.41,34.36296,741.5937
324,0.44,115,0.39,46.45452,905.0683
216,0.32,109,0.51,43.05468,884.0647
198,0.36,102,0.35,45.33744,939.2435
360,0.46,64,0.47,32.9382,714.5699
306,0.44,122,0.45,46.87968,915.1245
324,0.44,96,0.41,41.73792,843.8497
234,0.4,83,0.47,38.21292,830.8939
324,0.46,77,0.51,35.32992,759.4907
234,0.44,109,0.35,46.86252,955.7535
180,0.38,96,0.35,44.2374,937.4215
180,0.48,115,0.43,47.121,986.6871
324,0.34,128,0.53,45.91332,871.1761
234,0.38,128,0.49,47.82132,948.0613
360,0.44,77,0.39,37.5546,774.8643
306,0.46,77,0.51,35.50488,770.2907
252,0.46,109,0.53,42.78816,887.2301
216,0.4,70,0.45,35.90448,811.4565
270,0.42,83,0.47,37.938,813.8199
270,0.48,77,0.49,36.3714,803.3333
252,0.4,77,0.41,38.01276,823.6957
234,0.36,109,0.53,42.58812,875.4001
342,0.46,109,0.39,45.00456,881.6463
234,0.38,70,0.39,36.97932,816.8803
324,0.3,102,0.35,43.88772,850.0655
252,0.32,109,0.47,43.58796,876.2979
342,0.4,115,0.49,43.92156,850.6333
288,0.38,102,0.39,43.65444,875.9363
216,0.32,70,0.51,34.27968,772.6027
324,0.48,77,0.43,37.17132,791.6831
270,0.48,70,0.53,33.9132,769.4941
288,0.4,70,0.43,35.64624,775.1731
306,0.48,77,0.49,36.02148,781.7333
252,0.5,109,0.39,46.02936,944.6983
216,0.38,109,0.49,43.72128,904.5593
216,0.36,96,0.47,41.16288,869.7959
216,0.34,64,0.51,33.00468,759.9807
198,0.44,90,0.43,41.17104,895.3851
270,0.34,109,0.39,45.2544,897.6903
324,0.34,83,0.35,39.76272,804.8155
324,0.36,64,0.45,33.35472,720.4565
252,0.4,115,0.45,45.67956,918.4665
270,0.44,122,0.45,47.2296,936.7245
342,0.38,83,0.41,38.41296,782.3177
324,0.32,102,0.35,43.96272,854.5915
360,0.42,83,0.49,36.6216,752.9033
216,0.46,115,0.53,44.48808,925.9781
342,0.48,102,0.51,40.85496,824.6667
252,0.38,70,0.37,37.24596,812.9969
342,0.48,77,0.55,34.34676,739.3835
252,0.32,102,0.53,40.68816,835.5421
234,0.42,109,0.41,45.46272,930.4777
252,0.48,102,0.53,41.28816,871.7501
324,0.34,70,0.37,36.39612,760.7449
198,0.44,83,0.47,38.71284,861.5459
234,0.44,96,0.43,42.17112,890.9331
324,0.3,64,0.41,34.01292,720.7117
252,0.36,96,0.39,42.57936,875.8623
270,0.34,128,0.49,47.3214,917.4093
252,0.36,102,0.51,41.27976,851.5107
198,0.38,109,0.51,43.45464,908.4427
306,0.44,90,0.37,41.44608,851.3349
324,0.44,70,0.47,34.56312,748.7919
288,0.4,96,0.51,39.72984,821.8147
216,0.4,102,0.51,41.77968,882.1627
270,0.44,64,0.49,33.2964,757.1273
216,0.5,96,0.37,43.89588,936.0609
198,0.46,90,0.53,39.03804,865.3281
198,0.48,109,0.37,46.92084,979.4889
234,0.34,96,0.47,40.91292,854.4699
270,0.32,83,0.51,36.6798,777.3567
360,0.32,122,0.43,46.3464,862.4851
324,0.42,102,0.55,39.92172,808.0555
216,0.48,83,0.49,38.24628,852.8813
306,0.32,64,0.51,32.05488,701.4547
270,0.38,102,0.51,41.1798,845.2367
252,0.46,70,0.53,34.01316,775.7681
198,0.46,83,0.35,41.43744,907.5715
324,0.42,102,0.43,42.57132,849.5551
342,0.32,90,0.39,40.20456,795.6623
324,0.46,70,0.37,36.84612,787.9009
234,0.46,90,0.47,40.01292,864.4779
342,0.4,102,0.37,43.64616,854.9789
270,0.42,115,0.49,44.6964,898.3593
288,0.42,102,0.51,41.15484,843.4887
198,0.46,77,0.45,37.87944,855.8405
198,0.42,96,0.53,40.23804,873.4241
198,0.32,122,0.41,48.36264,966.6017
324,0.5,109,0.41,44.88792,894.5817
252,0.44,77,0.43,37.72116,825.8311
342,0.42,128,0.43,48.24636,913.0631
306,0.3,128,0.53,45.93828,872.9241
342,0.48,115,0.39,46.42956,903.3203
288,0.46,115,0.41,46.43784,924.2777
270,0.48,122,0.53,45.6132,918.1101
234,0.46,96,0.55,39.59652,853.9595
342,0.4,83,0.45,37.60476,773.0105
234,0.44,109,0.55,42.44652,886.5875
198,0.44,90,0.49,39.84624,874.6353
360,0.38,96,0.39,41.6046,815.5883
342,0.32,102,0.49,40.69656,795.3753
342,0.46,70,0.47,34.46316,742.5179
288,0.34,83,0.49,37.02144,777.9993
306,0.4,64,0.51,32.35488,719.5587
288,0.5,70,0.41,36.46284,804.7197
342,0.38,122,0.49,45.42156,866.1133
234,0.44,96,0.53,39.96312,856.3501
360,0.5,115,0.41,45.888,890.1297
342,0.38,90,0.41,39.98796,802.3237
198,0.34,122,0.55,45.34644,922.7115
198,0.34,102,0.53,41.28804,872.4681
306,0.38,102,0.41,43.03788,858.2197
198,0.32,70,0.39,37.10424,824.9023
234,0.42,109,0.43,45.02112,923.5611
252,0.34,128,0.43,48.82116,948.9591
216,0.34,109,0.37,46.22088,937.0069
306,0.34,77,0.45,36.37968,763.8845
198,0.38,102,0.37,44.97084,936.8529
216,0.4,115,0.47,45.58788,933.1499
252,0.42,70,0.41,36.51276,808.2157
